file_path,split,Emotion,duration,Utterance,speaker_id,dataset_name,dataset_dir,unique_utterance
1003_ITS_HAP_XX.wav,train,happiness,3.737,I think I've seen this before,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_ITS_NEU_XX.wav,train,neutral,3.737,I think I've seen this before,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_ITS_SAD_XX.wav,train,sadness,3.503,I think I've seen this before,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_IWL_ANG_XX.wav,train,anger,3.537,I would like a new alarm clock,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_IWL_DIS_XX.wav,train,disgust,4.404,I would like a new alarm clock,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_IWL_FEA_XX.wav,train,fear,3.67,I would like a new alarm clock,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_IWL_HAP_XX.wav,train,happiness,3.904,I would like a new alarm clock,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_IWL_NEU_XX.wav,train,neutral,3.937,I would like a new alarm clock,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_IWL_SAD_XX.wav,train,sadness,3.737,I would like a new alarm clock,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_IWW_ANG_XX.wav,train,anger,3.403,I wonder what this is about,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_IWW_DIS_XX.wav,train,disgust,3.103,I wonder what this is about,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_IWW_FEA_XX.wav,train,fear,2.236,I wonder what this is about,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_IWW_HAP_XX.wav,train,happiness,3.503,I wonder what this is about,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_IWW_NEU_XX.wav,train,neutral,2.903,I wonder what this is about,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_IWW_SAD_XX.wav,train,sadness,2.703,I wonder what this is about,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_MTI_ANG_XX.wav,train,anger,2.236,Maybe tomorrow it will be cold,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_MTI_DIS_XX.wav,train,disgust,4.238,Maybe tomorrow it will be cold,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_MTI_FEA_XX.wav,train,fear,3.203,Maybe tomorrow it will be cold,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_MTI_HAP_XX.wav,train,happiness,3.303,Maybe tomorrow it will be cold,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_MTI_NEU_XX.wav,train,neutral,3.737,Maybe tomorrow it will be cold,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_MTI_SAD_XX.wav,train,sadness,3.77,Maybe tomorrow it will be cold,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_TAI_ANG_XX.wav,train,anger,2.869,The airplane is almost full,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_TAI_DIS_XX.wav,train,disgust,3.203,The airplane is almost full,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_TAI_FEA_XX.wav,train,fear,3.136,The airplane is almost full,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_TAI_HAP_XX.wav,train,happiness,3.136,The airplane is almost full,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_TAI_NEU_XX.wav,train,neutral,3.67,The airplane is almost full,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_TAI_SAD_XX.wav,train,sadness,2.236,The airplane is almost full,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_TIE_ANG_XX.wav,train,anger,3.17,That is exactly what happened,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_TIE_DIS_XX.wav,train,disgust,4.271,That is exactly what happened,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_TIE_FEA_XX.wav,train,fear,2.903,That is exactly what happened,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_TIE_HAP_XX.wav,train,happiness,3.27,That is exactly what happened,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_TIE_NEU_XX.wav,train,neutral,2.536,That is exactly what happened,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_TIE_SAD_XX.wav,train,sadness,4.371,That is exactly what happened,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_TSI_ANG_XX.wav,train,anger,3.971,The surface is slick,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_TSI_DIS_XX.wav,train,disgust,3.604,The surface is slick,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_TSI_FEA_XX.wav,train,fear,3.237,The surface is slick,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_TSI_HAP_XX.wav,train,happiness,3.37,The surface is slick,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_TSI_NEU_XX.wav,train,neutral,3.437,The surface is slick,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_TSI_SAD_XX.wav,train,sadness,2.97,The surface is slick,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_WSI_ANG_XX.wav,train,anger,3.537,We'll stop in a couple of minutes,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_WSI_DIS_XX.wav,train,disgust,3.47,We'll stop in a couple of minutes,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_WSI_FEA_XX.wav,train,fear,3.303,We'll stop in a couple of minutes,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_WSI_HAP_XX.wav,train,happiness,3.17,We'll stop in a couple of minutes,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_WSI_NEU_XX.wav,train,neutral,3.437,We'll stop in a couple of minutes,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1003_WSI_SAD_XX.wav,train,sadness,3.37,We'll stop in a couple of minutes,1003.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_DFA_ANG_XX.wav,train,anger,3.07,Don't forget a jacket,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_DFA_DIS_XX.wav,train,disgust,2.903,Don't forget a jacket,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_DFA_FEA_XX.wav,train,fear,3.036,Don't forget a jacket,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_DFA_HAP_XX.wav,train,happiness,2.736,Don't forget a jacket,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_DFA_NEU_XX.wav,train,neutral,3.103,Don't forget a jacket,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_DFA_SAD_XX.wav,train,sadness,2.836,Don't forget a jacket,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IEO_ANG_HI.wav,train,anger,4.004,It's eleven o'clock,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IEO_ANG_LO.wav,train,anger,2.669,It's eleven o'clock,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IEO_ANG_MD.wav,train,anger,2.903,It's eleven o'clock,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IEO_DIS_HI.wav,train,disgust,4.838,It's eleven o'clock,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IEO_DIS_LO.wav,train,disgust,2.436,It's eleven o'clock,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IEO_DIS_MD.wav,train,disgust,3.637,It's eleven o'clock,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IEO_FEA_HI.wav,train,fear,3.37,It's eleven o'clock,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IEO_FEA_LO.wav,train,fear,3.437,It's eleven o'clock,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IEO_FEA_MD.wav,train,fear,2.769,It's eleven o'clock,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IEO_HAP_HI.wav,train,happiness,2.936,It's eleven o'clock,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IEO_HAP_LO.wav,train,happiness,2.402,It's eleven o'clock,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IEO_HAP_MD.wav,train,happiness,3.036,It's eleven o'clock,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IEO_NEU_XX.wav,train,neutral,2.336,It's eleven o'clock,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IEO_SAD_HI.wav,train,sadness,5.005,It's eleven o'clock,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IEO_SAD_LO.wav,train,sadness,2.836,It's eleven o'clock,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IEO_SAD_MD.wav,train,sadness,4.037,It's eleven o'clock,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IOM_ANG_XX.wav,train,anger,2.603,I'm on my way to the meeting,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IOM_DIS_XX.wav,train,disgust,2.703,I'm on my way to the meeting,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IOM_FEA_XX.wav,train,fear,2.436,I'm on my way to the meeting,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IOM_HAP_XX.wav,train,happiness,2.236,I'm on my way to the meeting,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IOM_NEU_XX.wav,train,neutral,2.536,I'm on my way to the meeting,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IOM_SAD_XX.wav,train,sadness,2.869,I'm on my way to the meeting,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_ITH_ANG_XX.wav,train,anger,3.27,I think I have a doctor's appointment,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_ITH_DIS_XX.wav,train,disgust,3.637,I think I have a doctor's appointment,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_ITH_FEA_XX.wav,train,fear,3.737,I think I have a doctor's appointment,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_ITH_HAP_XX.wav,train,happiness,3.003,I think I have a doctor's appointment,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_ITH_NEU_XX.wav,train,neutral,3.637,I think I have a doctor's appointment,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_ITH_SAD_XX.wav,train,sadness,3.537,I think I have a doctor's appointment,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_ITS_ANG_XX.wav,train,anger,3.37,I think I've seen this before,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_ITS_DIS_XX.wav,train,disgust,3.07,I think I've seen this before,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_ITS_FEA_XX.wav,train,fear,2.736,I think I've seen this before,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_ITS_HAP_XX.wav,train,happiness,2.869,I think I've seen this before,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_ITS_NEU_XX.wav,train,neutral,2.236,I think I've seen this before,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_ITS_SAD_XX.wav,train,sadness,3.003,I think I've seen this before,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IWL_ANG_XX.wav,train,anger,3.17,I would like a new alarm clock,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IWL_DIS_XX.wav,train,disgust,2.236,I would like a new alarm clock,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IWL_FEA_XX.wav,train,fear,3.37,I would like a new alarm clock,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IWL_HAP_XX.wav,train,happiness,3.003,I would like a new alarm clock,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IWL_NEU_XX.wav,train,neutral,3.904,I would like a new alarm clock,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IWL_SAD_XX.wav,train,sadness,3.303,I would like a new alarm clock,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IWW_ANG_XX.wav,train,anger,2.369,I wonder what this is about,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IWW_DIS_XX.wav,train,disgust,2.936,I wonder what this is about,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IWW_FEA_XX.wav,train,fear,2.669,I wonder what this is about,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IWW_HAP_XX.wav,train,happiness,3.27,I wonder what this is about,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IWW_NEU_XX.wav,train,neutral,3.036,I wonder what this is about,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_IWW_SAD_XX.wav,train,sadness,2.836,I wonder what this is about,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_MTI_ANG_XX.wav,train,anger,3.303,Maybe tomorrow it will be cold,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_MTI_DIS_XX.wav,train,disgust,3.637,Maybe tomorrow it will be cold,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_MTI_FEA_XX.wav,train,fear,3.203,Maybe tomorrow it will be cold,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_MTI_HAP_XX.wav,train,happiness,3.203,Maybe tomorrow it will be cold,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_MTI_NEU_XX.wav,train,neutral,3.704,Maybe tomorrow it will be cold,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_MTI_SAD_XX.wav,train,sadness,3.303,Maybe tomorrow it will be cold,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_TAI_ANG_XX.wav,train,anger,3.37,The airplane is almost full,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_TAI_DIS_XX.wav,train,disgust,3.904,The airplane is almost full,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_TAI_FEA_XX.wav,train,fear,2.936,The airplane is almost full,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_TAI_HAP_XX.wav,train,happiness,2.603,The airplane is almost full,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_TAI_NEU_XX.wav,train,neutral,3.47,The airplane is almost full,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_TAI_SAD_XX.wav,train,sadness,3.437,The airplane is almost full,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_TIE_ANG_XX.wav,train,anger,2.836,That is exactly what happened,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_TIE_DIS_XX.wav,train,disgust,4.338,That is exactly what happened,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_TIE_FEA_XX.wav,train,fear,2.769,That is exactly what happened,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_TIE_HAP_XX.wav,train,happiness,2.97,That is exactly what happened,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_TIE_NEU_XX.wav,train,neutral,2.336,That is exactly what happened,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_TIE_SAD_XX.wav,train,sadness,3.003,That is exactly what happened,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_TSI_ANG_XX.wav,train,anger,2.369,The surface is slick,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_TSI_DIS_XX.wav,train,disgust,3.036,The surface is slick,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_TSI_FEA_XX.wav,train,fear,2.903,The surface is slick,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_TSI_HAP_XX.wav,train,happiness,2.336,The surface is slick,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_TSI_NEU_XX.wav,train,neutral,2.236,The surface is slick,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_TSI_SAD_XX.wav,train,sadness,2.436,The surface is slick,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_WSI_ANG_XX.wav,train,anger,3.003,We'll stop in a couple of minutes,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_WSI_DIS_XX.wav,train,disgust,3.503,We'll stop in a couple of minutes,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_WSI_FEA_XX.wav,train,fear,2.603,We'll stop in a couple of minutes,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_WSI_HAP_XX.wav,train,happiness,2.569,We'll stop in a couple of minutes,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_WSI_NEU_XX.wav,train,neutral,3.237,We'll stop in a couple of minutes,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1004_WSI_SAD_XX.wav,train,sadness,3.737,We'll stop in a couple of minutes,1004.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_DFA_ANG_XX.wav,train,anger,2.603,Don't forget a jacket,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_DFA_DIS_XX.wav,train,disgust,2.736,Don't forget a jacket,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_DFA_FEA_XX.wav,train,fear,2.469,Don't forget a jacket,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_DFA_HAP_XX.wav,train,happiness,2.569,Don't forget a jacket,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_DFA_NEU_XX.wav,train,neutral,3.103,Don't forget a jacket,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_DFA_SAD_XX.wav,train,sadness,3.036,Don't forget a jacket,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_IEO_ANG_HI.wav,train,anger,2.502,It's eleven o'clock,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_IEO_ANG_LO.wav,train,anger,2.269,It's eleven o'clock,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_IEO_ANG_MD.wav,train,anger,2.736,It's eleven o'clock,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_IEO_DIS_HI.wav,train,disgust,2.803,It's eleven o'clock,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_IEO_DIS_LO.wav,train,disgust,2.402,It's eleven o'clock,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_IEO_DIS_MD.wav,train,disgust,2.502,It's eleven o'clock,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_IEO_FEA_HI.wav,train,fear,2.402,It's eleven o'clock,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_IEO_FEA_LO.wav,train,fear,2.202,It's eleven o'clock,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_IEO_FEA_MD.wav,train,fear,3.136,It's eleven o'clock,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_IEO_HAP_HI.wav,train,happiness,2.269,It's eleven o'clock,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_IEO_HAP_LO.wav,train,happiness,2.102,It's eleven o'clock,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_IEO_HAP_MD.wav,train,happiness,2.169,It's eleven o'clock,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_IEO_NEU_XX.wav,train,neutral,2.102,It's eleven o'clock,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_IEO_SAD_HI.wav,train,sadness,2.469,It's eleven o'clock,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_IEO_SAD_LO.wav,train,sadness,2.402,It's eleven o'clock,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_IEO_SAD_MD.wav,train,sadness,2.283,It's eleven o'clock,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_IOM_ANG_XX.wav,train,anger,3.37,I'm on my way to the meeting,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_IOM_DIS_XX.wav,train,disgust,2.97,I'm on my way to the meeting,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_IOM_FEA_XX.wav,train,fear,3.203,I'm on my way to the meeting,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_IOM_HAP_XX.wav,train,happiness,3.136,I'm on my way to the meeting,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_IOM_NEU_XX.wav,train,neutral,2.736,I'm on my way to the meeting,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_IOM_SAD_XX.wav,train,sadness,3.003,I'm on my way to the meeting,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
1005_ITH_ANG_XX.wav,train,anger,3.303,I think I have a doctor's appointment,1005.0,CREMA_D,../../../../../datasets/public/CREMA_D,False
